cruise,file,time,lat,lon,opp_evt_ratio,flow_rate,file_duration,pop,n_count,abundance,fsc_small_mean,chl_small_mean,pe_mean,fsc_perp_mean,flag
SCOPE_1,2014_345/2014-12-11T22-35-30+00-00,2014-12-11 22:35:30,22.675,-157.9679,0.00805130471952485,2277.73616,180.016,beads,48,0.872392051841635,683.132204963333,170.716828254502,1195.34659483661,58.5730096107259,0
SCOPE_1,2014_345/2014-12-11T22-35-30+00-00,2014-12-11 22:35:30,22.675,-157.9679,0.00805130471952485,2277.73616,180.016,picoeuk,184,3.3441695320596,527.90002377796,957.992740481923,5.28346480757921,58.5396806741613,0
SCOPE_1,2014_345/2014-12-11T22-35-30+00-00,2014-12-11 22:35:30,22.675,-157.9679,0.00805130471952485,2277.73616,180.016,prochloro,17581,319.531763821412,5.85518112338315,8.86572310066668,1.44184762028135,58.4495872011984,0
SCOPE_1,2014_345/2014-12-11T22-35-30+00-00,2014-12-11 22:35:30,22.675,-157.9679,0.00805130471952485,2277.73616,180.016,synecho,165,2.99884767820562,54.3226156511974,63.926731281502,70.6908861041635,58.5079219317377,0
SCOPE_1,2014_345/2014-12-11T22-35-30+00-00,2014-12-11 22:35:30,22.675,-157.9679,0.00805130471952485,2277.73616,180.016,unknown,801,14.5580423651073,89.868375061063,8.663937553125,3.88880157786434,58.4821445985105,0
SCOPE_1,2014_345/2014-12-11T22-38-30+00-00,2014-12-11 22:38:30,22.675,-157.9679,0.00801373110534642,2277.73616,180.137,beads,57,1.04012371373651,699.998378888416,149.507358494782,1249.39552248291,58.5810453188101,0
SCOPE_1,2014_345/2014-12-11T22-38-30+00-00,2014-12-11 22:38:30,22.675,-157.9679,0.00801373110534642,2277.73616,180.137,picoeuk,205,3.74079581256114,518.586539593974,897.420961493143,9.45623905366278,58.5368448474707,0
SCOPE_1,2014_345/2014-12-11T22-38-30+00-00,2014-12-11 22:38:30,22.675,-157.9679,0.00801373110534642,2277.73616,180.137,prochloro,17874,326.160899286428,5.94643725987039,8.84090064927424,1.43356033110031,58.4530006614572,0
SCOPE_1,2014_345/2014-12-11T22-38-30+00-00,2014-12-11 22:38:30,22.675,-157.9679,0.00801373110534642,2277.73616,180.137,synecho,183,3.33934455462775,58.1464064605455,67.3995417856085,76.4636098928136,58.5096469375618,0
SCOPE_1,2014_345/2014-12-11T22-38-30+00-00,2014-12-11 22:38:30,22.675,-157.9679,0.00801373110534642,2277.73616,180.137,unknown,763,13.923059536508,92.9603057319958,8.38548195873188,2.60872172417161,58.4849590064222,0
SCOPE_1,2014_345/2014-12-11T22-41-30+00-00,2014-12-11 22:41:30,22.675,-157.9679,0.00808410666948466,2277.73616,180.061,beads,48,0.86863510746246,704.667102970929,142.307721501682,1226.42918008858,58.5835250245112,0
SCOPE_1,2014_345/2014-12-11T22-41-30+00-00,2014-12-11 22:41:30,22.675,-157.9679,0.00808410666948466,2277.73616,180.061,picoeuk,191,3.45644386511104,497.456979518424,925.36938215698,17.2330655081185,58.5383500215941,0
SCOPE_1,2014_345/2014-12-11T22-41-30+00-00,2014-12-11 22:41:30,22.675,-157.9679,0.00808410666948466,2277.73616,180.061,prochloro,17659,319.567236722491,6.04270854531983,8.7964991930534,1.43948657808357,58.4532013388874,0
SCOPE_1,2014_345/2014-12-11T22-41-30+00-00,2014-12-11 22:41:30,22.675,-157.9679,0.00808410666948466,2277.73616,180.061,synecho,154,2.78687096977539,60.4545933578253,61.5727996016711,72.6540287506778,58.5047240080852,0
SCOPE_1,2014_345/2014-12-11T22-41-30+00-00,2014-12-11 22:41:30,22.675,-157.9679,0.00808410666948466,2277.73616,180.061,unknown,767,13.8800651546606,104.56922833347,10.4549529135553,2.98471460811216,58.4897398667124,0
SCOPE_1,2014_345/2014-12-11T22-44-30+00-00,2014-12-11 22:44:30,22.6749,-157.9679,0.0080370512590486,2277.73616,180.124,beads,37,0.673257557298824,716.761149649021,106.398762853148,1289.59407424703,58.5671847612251,0
SCOPE_1,2014_345/2014-12-11T22-44-30+00-00,2014-12-11 22:44:30,22.6749,-157.9679,0.0080370512590486,2277.73616,180.124,picoeuk,210,3.82119154142576,589.5067826283,1025.07342136154,4.32699567644832,58.5418969863164,0
SCOPE_1,2014_345/2014-12-11T22-44-30+00-00,2014-12-11 22:44:30,22.6749,-157.9679,0.0080370512590486,2277.73616,180.124,prochloro,17956,326.7300729421,6.1160833755492,8.96182851698825,1.44014490033729,58.4538374609653,0
SCOPE_1,2014_345/2014-12-11T22-44-30+00-00,2014-12-11 22:44:30,22.6749,-157.9679,0.0080370512590486,2277.73616,180.124,synecho,182,3.31169933590233,57.5459257801567,58.1450571818019,67.3879854466455,58.5116053770673,0
SCOPE_1,2014_345/2014-12-11T22-44-30+00-00,2014-12-11 22:44:30,22.6749,-157.9679,0.0080370512590486,2277.73616,180.124,unknown,787,14.320370205248,102.74462272406,9.59472072429259,3.16420724183001,58.4817125099312,0
SCOPE_1,2014_345/2014-12-11T22-47-31+00-00,2014-12-11 22:47:31,22.6749,-157.9679,0.00789934106692084,2277.73616,180.039,beads,50,0.926105323425822,698.507657610474,102.573472069837,1247.4742854672,58.5783786300277,0
SCOPE_1,2014_345/2014-12-11T22-47-31+00-00,2014-12-11 22:47:31,22.6749,-157.9679,0.00789934106692084,2277.73616,180.039,picoeuk,192,3.55624444195516,544.471770138233,956.780908552061,10.9111484274646,58.5398706988766,0
SCOPE_1,2014_345/2014-12-11T22-47-31+00-00,2014-12-11 22:47:31,22.6749,-157.9679,0.00789934106692084,2277.73616,180.039,prochloro,17706,327.952417131552,6.21232941921173,9.09845176304215,1.44545295606705,58.4526467129514,0
SCOPE_1,2014_345/2014-12-11T22-47-31+00-00,2014-12-11 22:47:31,22.6749,-157.9679,0.00789934106692084,2277.73616,180.039,synecho,176,3.25989073845889,59.0010135347854,61.2130339456875,69.3804027204713,58.5020032551723,0
SCOPE_1,2014_345/2014-12-11T22-47-31+00-00,2014-12-11 22:47:31,22.6749,-157.9679,0.00789934106692084,2277.73616,180.039,unknown,780,14.4472430454428,98.3573998220759,9.36906386540116,2.91644716576495,58.4836583112463,0
SCOPE_1,2014_345/2014-12-11T22-50-31+00-00,2014-12-11 22:50:31,22.6748,-157.968,0.00789638274591328,2277.73616,180.131,beads,40,0.740783284961596,704.971875673616,101.075444902567,1246.27734866806,58.581472896737,0
SCOPE_1,2014_345/2014-12-11T22-50-31+00-00,2014-12-11 22:50:31,22.6748,-157.968,0.00789638274591328,2277.73616,180.131,picoeuk,187,3.46316185719546,567.560972220613,973.527708755873,17.7389965356486,58.5402054431118,0
SCOPE_1,2014_345/2014-12-11T22-50-31+00-00,2014-12-11 22:50:31,22.6748,-157.968,0.00789638274591328,2277.73616,180.131,prochloro,17369,321.666621912449,6.24880970496914,9.13328360212767,1.440107334814,58.4500631863661,0
SCOPE_1,2014_345/2014-12-11T22-50-31+00-00,2014-12-11 22:50:31,22.6748,-157.968,0.00789638274591328,2277.73616,180.131,synecho,185,3.42612269294738,55.085393178155,67.6209641307242,76.5492810040689,58.5025653713419,0
SCOPE_1,2014_345/2014-12-11T22-50-31+00-00,2014-12-11 22:50:31,22.6748,-157.968,0.00789638274591328,2277.73616,180.131,unknown,816,15.1119790132166,102.090833647301,8.89303198057931,2.31168236068731,58.4787850553736,0
SCOPE_1,2014_345/2014-12-11T22-53-31+00-00,2014-12-11 22:53:31,22.6747,-157.9681,0.00803340583576148,2277.73616,173.299,beads,42,0.794696609633459,750.216379218612,184.524071075521,1335.91711442759,58.5699563238352,0
SCOPE_1,2014_345/2014-12-11T22-53-31+00-00,2014-12-11 22:53:31,22.6747,-157.9681,0.00803340583576148,2277.73616,173.299,picoeuk,202,3.82211226537997,541.978447674733,912.470968500161,13.7192693912704,58.5330361663421,0
SCOPE_1,2014_345/2014-12-11T22-53-31+00-00,2014-12-11 22:53:31,22.6747,-157.9681,0.00803340583576148,2277.73616,173.299,prochloro,16823,318.313834853897,6.25426190544016,8.98615010018838,1.43981031197114,58.4484248839076,0
SCOPE_1,2014_345/2014-12-11T22-53-31+00-00,2014-12-11 22:53:31,22.6747,-157.9681,0.00803340583576148,2277.73616,173.299,synecho,174,3.29231452562433,59.9707085789316,68.4523371690225,81.358249299265,58.5066796348286,0
SCOPE_1,2014_345/2014-12-11T22-53-31+00-00,2014-12-11 22:53:31,22.6747,-157.9681,0.00803340583576148,2277.73616,173.299,unknown,768,14.5315951475832,108.919664094586,8.61551634794441,3.53848444709807,58.4791881629159,0
SCOPE_1,2014_345/2014-12-11T22-56-32+00-00,2014-12-11 22:56:32,22.6746,-157.9681,0.00773719220445793,2277.73616,209.839,beads,29,0.470517995664498,730.409019563742,114.672420357016,1360.45010419155,58.5757733116771,3
SCOPE_1,2014_345/2014-12-11T22-56-32+00-00,2014-12-11 22:56:32,22.6746,-157.9681,0.00773719220445793,2277.73616,209.839,picoeuk,154,2.49861280456319,551.797286063232,1058.45817530265,9.97871775169317,58.5417043135529,3
SCOPE_1,2014_345/2014-12-11T22-56-32+00-00,2014-12-11 22:56:32,22.6746,-157.9681,0.00773719220445793,2277.73616,209.839,prochloro,14271,231.543528142346,6.29662759817461,8.91442103096042,1.43679739765004,58.4507454797436,3
SCOPE_1,2014_345/2014-12-11T22-56-32+00-00,2014-12-11 22:56:32,22.6746,-157.9681,0.00773719220445793,2277.73616,209.839,synecho,139,2.25524142749535,66.1122384104336,67.1242956967212,71.8657730415451,58.5149452359977,3
SCOPE_1,2014_345/2014-12-11T22-56-32+00-00,2014-12-11 22:56:32,22.6746,-157.9681,0.00773719220445793,2277.73616,209.839,unknown,656,10.6434415571004,102.733769404539,8.6869317439752,3.86916776784074,58.479633800875,3
SCOPE_1,2014_345/2014-12-11T23-00-02+00-00,2014-12-11 23:00:02,22.6746,-157.9681,0.0076685714239682,2277.73616,180.065,beads,45,0.858453104337129,698.587231544251,102.646302538255,1282.96219250076,58.5740001305178,0
SCOPE_1,2014_345/2014-12-11T23-00-02+00-00,2014-12-11 23:00:02,22.6746,-157.9681,0.0076685714239682,2277.73616,180.065,picoeuk,183,3.49104262430432,491.184101721301,881.279903011096,10.812264836708,58.5371155411434,0
SCOPE_1,2014_345/2014-12-11T23-00-02+00-00,2014-12-11 23:00:02,22.6746,-157.9681,0.0076685714239682,2277.73616,180.065,prochloro,17790,339.375127247945,6.36611008247376,8.84121127043626,1.44532952799629,58.4502206539677,0
